candidate_id,root_subgraph_id,expression,semantic_bucket,motif_bucket,raw_inputs,status,error,missing_field_count,label_or_may_token,rows,non_null_rows,finite_rows,nan_rows,inf_rows,active_rows,non_null_ratio,active_ratio,std
a7ffcore5_7b04226a4c351f6ba9,sg_b1b733d04ca9e30a,"Mul(Mean(taker_buy_quote_volume,8),Sign(Delta(mark_close,24)))",taker_flow_like|basis_premium_like,gated_sign,mark_close;taker_buy_quote_volume,ok,,0,False,6949596,6934862,6934862,14734,0,6926642,0.99788,0.996697,29594584.48081604
a7ffcore5_b9d6d3df94482f40cc,sg_b332a366b42f9c1b,"Mul(Mean(taker_buy_quote_volume,8),Sign(Mean(index_close,24)))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6927593,6927593,22003,0,6924033,0.996834,0.996322,29415371.00362112
a7ffcore5_4b6c3f8757a8dc58b7,sg_b3c103bc6c15300c,"Mul(Mean(taker_buy_quote_volume,8),Sign(mark_index_basis_bps))",taker_flow_like|basis_premium_like,gated_sign,mark_index_basis_bps;taker_buy_quote_volume,ok,,0,False,6949596,6933608,6933608,15988,0,6842110,0.997699,0.984533,29570754.934394296
a7ffcore5_738140daf09f0cc02c,sg_b9d1f55e429738e1,"Mul(taker_buy_quote_volume,Sign(ZScore(Mean(index_close,24))))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6927593,6927593,22003,0,6923792,0.996834,0.996287,34984034.41443911
a7ffcore5_eb690a6567e68cfdc5,sg_c4efddc235311748,"Mul(Delta(taker_buy_quote_volume,4),Sign(Mean(mark_close,24)))",taker_flow_like|basis_premium_like,gated_sign,mark_close;taker_buy_quote_volume,ok,,0,False,6949596,6935319,6935319,14277,0,6931254,0.997946,0.997361,30568861.19662277
a7ffcore5_ec70ff8956d3c657d9,sg_d407447e39526142,"Mul(Delta(taker_buy_quote_volume,4),Sign(Mean(index_close,8)))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6935641,6935641,13955,0,6931953,0.997992,0.997461,30580028.55449598
a7ffcore5_5f50f027d90edbc8b5,sg_e0815dddc1ddc33c,"Mul(Mean(taker_buy_quote_volume,4),Sign(Delta(index_close,4)))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6937156,6937156,12440,0,6932123,0.99821,0.997486,31256276.82962496
a7ffcore5_1696b55c7908972a58,sg_e4638369920f7511,"Mul(Mean(taker_buy_quote_volume,8),Sign(Delta(index_close,4)))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6935722,6935722,13874,0,6930713,0.998004,0.997283,29608514.820286803
a7ffcore5_58fe3e313f9379117e,sg_e833cfa6f9abc0bc,"Mul(Delta(taker_buy_quote_volume,24),Sign(Mean(mark_close,4)))",taker_flow_like|basis_premium_like,gated_sign,mark_close;taker_buy_quote_volume,ok,,0,False,6949596,6934921,6934921,14675,0,6930865,0.997888,0.997305,30553293.045075163
a7ffcore5_4a960f199f9600ec1c,sg_ecfa0d2955faaca2,"Mul(ZScore(Mean(taker_buy_quote_volume,24)),Sign(index_close))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6928168,6928168,21428,0,6928168,0.996917,0.996917,0.9991419408
a7ffcore5_2c3c82b2a1d90a92c6,sg_ee855f29375afa5a,"Mul(Delta(taker_buy_quote_volume,4),Sign(Delta(mark_close,4)))",taker_flow_like|basis_premium_like,gated_sign,mark_close;taker_buy_quote_volume,ok,,0,False,6949596,6944882,6944882,4714,0,6928668,0.999322,0.996989,30564168.89777135
a7ffcore5_5e480e37c993095d6a,sg_f39d09424425291c,"Mul(Delta(taker_buy_quote_volume,4),Sign(Delta(mark_close,8)))",taker_flow_like|basis_premium_like,gated_sign,mark_close;taker_buy_quote_volume,ok,,0,False,6949596,6942878,6942878,6718,0,6930766,0.999033,0.99729,30566875.511135686
a7ffcore5_d3b2e2c8c66ad06ca9,sg_f67f3719aedc6c6e,"Mul(Delta(taker_buy_quote_volume,8),Sign(Mean(mark_close,24)))",taker_flow_like|basis_premium_like,gated_sign,mark_close;taker_buy_quote_volume,ok,,0,False,6949596,6935319,6935319,14277,0,6931254,0.997946,0.997361,32957140.855044745
a7ffcore5_4fa5fd78cb3f1e8a7c,sg_f9635fd27fc5590d,"Mul(Delta(taker_buy_quote_volume,8),Sign(Delta(mark_close,8)))",taker_flow_like|basis_premium_like,gated_sign,mark_close;taker_buy_quote_volume,ok,,0,False,6949596,6942878,6942878,6718,0,6930766,0.999033,0.99729,32961236.16906012
a7ffcore5_f478e18da8849c8f7e,sg_ff3eb6b6d3e17eba,"Mul(Mean(taker_buy_quote_volume,4),Sign(mark_index_basis_bps))",taker_flow_like|basis_premium_like,gated_sign,mark_index_basis_bps;taker_buy_quote_volume,ok,,0,False,6949596,6935520,6935520,14076,0,6843970,0.997975,0.984801,31221992.098331127
a7ffcore5_f642df42d097691137,sg_113b3d21baf54397,"Mul(Delta(taker_buy_quote_volume,8),Sign(Delta(index_close,4)))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6935244,6935244,14352,0,6930243,0.997935,0.997215,32977453.82332636
a7ffcore5_e0532d3e61ab016d73,sg_1c220953b5604ea6,"Mul(Mean(taker_buy_quote_volume,24),Sign(Delta(mark_close,24)))",taker_flow_like|basis_premium_like,gated_sign,mark_close;taker_buy_quote_volume,ok,,0,False,6949596,6934862,6934862,14734,0,6926642,0.99788,0.996697,27431004.478857845
a7ffcore5_25b2704821ce1d532b,sg_2306604e22ef60e4,"Mul(Delta(taker_buy_quote_volume,8),Sign(mark_index_basis_bps))",taker_flow_like|basis_premium_like,gated_sign,mark_index_basis_bps;taker_buy_quote_volume,ok,,0,False,6949596,6933130,6933130,16466,0,6841646,0.997631,0.984467,32981927.170297693
a7ffcore5_6099a2c2087937998f,sg_23bd0fbd7151e1ff,"Mul(Delta(taker_buy_quote_volume,4),Sign(Delta(mark_close,24)))",taker_flow_like|basis_premium_like,gated_sign,mark_close;taker_buy_quote_volume,ok,,0,False,6949596,6934862,6934862,14734,0,6926642,0.99788,0.996697,30569385.7652885
a7ffcore5_520933f7dd2988353c,sg_2da977609e02d1f9,"Mul(Mean(taker_buy_quote_volume,24),Sign(Delta(index_close,8)))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6927982,6927982,21614,0,6923618,0.99689,0.996262,27445211.735830385
a7ffcore5_d15e7bb0ae3e6c4789,sg_4822e46013fb3e49,"Mul(Delta(taker_buy_quote_volume,8),Sign(Delta(index_close,8)))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6935152,6935152,14444,0,6930668,0.997922,0.997276,32977000.15193047
a7ffcore5_ecd0c1609cfeac2b66,sg_51208b62421de402,"Mul(Delta(taker_buy_quote_volume,4),Sign(Delta(index_close,8)))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6935152,6935152,14444,0,6930668,0.997922,0.997276,30580533.731475804
a7ffcore5_839f1e819605cbaa66,sg_51d2a12a4780b5fb,"Mul(taker_buy_quote_volume,Sign(Delta(mark_index_basis_bps,4)))",taker_flow_like|basis_premium_like,gated_sign,mark_index_basis_bps;taker_buy_quote_volume,ok,,0,False,6949596,6934936,6934936,14660,0,6921100,0.997891,0.9959,34995856.13649937
a7ffcore5_3608fbdd3bde100a97,sg_5e30664562cdc078,"Mul(Mean(taker_buy_quote_volume,24),Sign(Mean(index_close,24)))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6927593,6927593,22003,0,6924033,0.996834,0.996322,27234076.763223685
a7ffcore5_c3db204b4025d59ad1,sg_6091aa996493d780,"Mul(Delta(taker_buy_quote_volume,4),Sign(mark_index_basis_bps))",taker_flow_like|basis_premium_like,gated_sign,mark_index_basis_bps;taker_buy_quote_volume,ok,,0,False,6949596,6935042,6935042,14554,0,6843508,0.997906,0.984735,30583443.95121419
a7ffcore5_7f5838244a6a488f64,sg_7831abb4ef0b0091,"Mul(Delta(taker_buy_quote_volume,8),Sign(Mean(index_close,24)))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6927593,6927593,22003,0,6924033,0.996834,0.996322,32971139.84351392
a7ffcore5_ab78f4684f0de398d5,sg_9081adc5fba2c463,"Mul(Delta(taker_buy_quote_volume,8),Sign(Delta(mark_close,24)))",taker_flow_like|basis_premium_like,gated_sign,mark_close;taker_buy_quote_volume,ok,,0,False,6949596,6934862,6934862,14734,0,6926642,0.99788,0.996697,32957005.14421664
a7ffcore5_1fc2b49cbdc73c20b7,sg_9dfb9fabe8541b41,"Mul(Delta(taker_buy_quote_volume,24),Sign(Delta(mark_high,24)))",taker_flow_like|basis_premium_like,gated_sign,mark_high;taker_buy_quote_volume,ok,,0,False,6949596,6934862,6934862,14734,0,6927467,0.99788,0.996816,30548991.07732089
a7ffcore5_51206170e6593a4187,sg_9ebbcfeb13ba9c7f,"Mul(Delta(taker_buy_quote_volume,4),Sign(Mean(index_close,24)))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6927593,6927593,22003,0,6924033,0.996834,0.996322,30582014.50013272
a7ffcore5_8b5db18f18f595eb5b,sg_a6fdbd6b8408c218,"Mul(Mean(taker_buy_quote_volume,4),Sign(Delta(index_close,24)))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6927136,6927136,22460,0,6923181,0.996768,0.996199,31249047.59831141
a7ffcore5_e8a5a1c807e0d0e023,sg_b65c563d72b95e57,"Mul(Delta(taker_buy_quote_volume,4),Sign(Delta(index_close,4)))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6937156,6937156,12440,0,6932123,0.99821,0.997486,30579358.6740508
a7ffcore5_4269b186937a68edce,sg_c2ddf495426b1e95,"Mul(Mean(taker_buy_quote_volume,24),Sign(Delta(index_close,4)))",taker_flow_like|basis_premium_like,gated_sign,index_close;taker_buy_quote_volume,ok,,0,False,6949596,6928074,6928074,21522,0,6923193,0.996903,0.996201,27445272.736704662
a7ffcore5_63fc59fb6987d6a9ee,sg_c4bcd7a6f81f43e6,"Mul(taker_buy_quote_volume,Sign(Mean(mark_index_basis_bps,24)))",taker_flow_like|basis_premium_like,gated_sign,mark_index_basis_bps;taker_buy_quote_volume,ok,,0,False,6949596,6925316,6925316,24280,0,6921515,0.996506,0.995959,34949300.8203935
a7ffcore5_a885e6bd907c1dcc3a,sg_10e69b6c27822d6d,"Mul(ZScore(taker_buy_quote_volume),Delta(open_interest_mean,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6928685,6928685,20911,0,6928685,0.996991,0.996991,760992485.4745846
a7ffcore5_7e64c26f2cc2d1f599,sg_a879f6603debe2d4,"Mul(ZScore(taker_buy_quote_volume),Delta(open_interest_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6928685,6928685,20911,0,6928677,0.996991,0.99699,757612777.0632786
a7ffcore5_55f249416e4c8c9fa4,sg_2ce4643295450afe,"Mul(ZScore(taker_buy_quote_volume),Delta(open_interest_value_mean,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_mean;taker_buy_quote_volume,ok,,0,False,6949596,6928685,6928685,20911,0,6928685,0.996991,0.996991,354646522.3286415
a7ffcore5_4350d5423badecfbf3,sg_c6e26410bc8503b4,"Mul(ZScore(taker_buy_quote_volume),Delta(open_interest_value_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_last;taker_buy_quote_volume,ok,,0,False,6949596,6928685,6928685,20911,0,6928681,0.996991,0.99699,399785505.1612784
a7ffcore5_6211b94aaa4d84ecdc,sg_0f96559eda70a4e1,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),Delta(open_interest_mean,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928922,0.997025,0.997025,568785959.9279525
a7ffcore5_1fe925b7516d1b2e6c,sg_26fc92303d7ee79d,"Mul(ZScore(taker_buy_quote_volume),Delta(Mean(open_interest_last,4),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6926056,6926056,23540,0,6926052,0.996613,0.996612,664544465.8085269
a7ffcore5_026b4dba60e53a5e88,sg_280f8e8c5e16099c,"Mul(ZScore(taker_buy_quote_volume),Delta(Mean(open_interest_last,8),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6922556,6922556,27040,0,6922554,0.996109,0.996109,606977743.9401284
a7ffcore5_f357e848f790831466,sg_2bb33a73afa1bd39,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),Delta(open_interest_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928914,0.997025,0.997024,574502570.8956224
a7ffcore5_b7b0e5a366483488b0,sg_378b21cbdb4da239,"Mul(ZScore(taker_buy_quote_volume),Delta(Mean(open_interest_mean,4),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6926056,6926056,23540,0,6926056,0.996613,0.996613,648363667.3934891
a7ffcore5_dfc90a5edbb2bbb376,sg_45bbdad3c176a4b1,"Mul(ZScore(taker_buy_quote_volume),Delta(Mean(open_interest_mean,8),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6922556,6922556,27040,0,6922556,0.996109,0.996109,594803586.5454801
a7ffcore5_df6a6fb82f10f1bb35,sg_7af593fabd559b45,"Mul(ZScore(Mean(taker_buy_quote_volume,4)),Delta(open_interest_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928914,0.997025,0.997024,643548881.0357261
a7ffcore5_3ed5a563c3db0b9455,sg_aacf0074066d96d4,"Mul(ZScore(Mean(taker_buy_quote_volume,4)),Delta(open_interest_mean,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928922,0.997025,0.997025,628624404.6078558
a7ffcore5_63939f40a439f34abb,sg_08bc418028b5f398,"Mul(ZScore(taker_buy_quote_volume),Delta(Delta(open_interest_last,8),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6921681,6921681,27915,0,6921680,0.995983,0.995983,608498337.914784
a7ffcore5_f18821cea7221a4c4c,sg_293db0fb9f4ae57d,"Mul(ZScore(Delta(taker_buy_quote_volume,8)),Delta(open_interest_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928914,0.997025,0.997024,1644160581.5526042
a7ffcore5_d03c6d3bb46084fd8d,sg_3511baf8a0038247,"Mul(ZScore(taker_buy_quote_volume),Delta(Mean(open_interest_last,24),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6910230,6910230,39366,0,6910229,0.994335,0.994335,445729679.5437268
a7ffcore5_c3e61c37ef2e9fe1c3,sg_4e3571ef76877a69,"Mul(ZScore(Mean(taker_buy_quote_volume,24)),Delta(open_interest_mean,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928922,0.997025,0.997025,403640350.9177255
a7ffcore5_a3d33c1587debb42a7,sg_897d623908c4ebbc,"Mul(ZScore(Delta(taker_buy_quote_volume,4)),Delta(open_interest_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928914,0.997025,0.997024,1313490099.8500423
a7ffcore5_6591c5e3e78f0eb755,sg_95505a7e84b10953,"Mul(ZScore(taker_buy_quote_volume),Delta(Delta(open_interest_mean,4),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6925181,6925181,24415,0,6925181,0.996487,0.996487,465395743.20571023
a7ffcore5_5f48e0bbb7f6e5ab6c,sg_9d2f4139c443ba45,"Mul(ZScore(taker_buy_quote_volume),Delta(Mean(open_interest_mean,24),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6910230,6910230,39366,0,6910230,0.994335,0.994335,440333575.4164945
a7ffcore5_2545209b43e8b162b7,sg_ba7aabe0bc548b37,"Mul(ZScore(taker_buy_quote_volume),Delta(Delta(open_interest_last,4),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6925181,6925181,24415,0,6925176,0.996487,0.996486,466699686.4498407
a7ffcore5_e87b3041b2d66982dc,sg_badbcc1434e694c4,"Mul(ZScore(taker_buy_quote_volume),Delta(Delta(open_interest_mean,8),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6921681,6921681,27915,0,6921681,0.995983,0.995983,607038557.2945733
a7ffcore5_49769fc4afa20be599,sg_d65f48019f2b467c,"Mul(ZScore(Mean(taker_buy_quote_volume,24)),Delta(open_interest_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928914,0.997025,0.997024,402488231.2624127
a7ffcore5_6df7d4a3bfda6b3a24,sg_f0124387c19fbac4,"Mul(ZScore(Delta(taker_buy_quote_volume,4)),Delta(open_interest_mean,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928922,0.997025,0.997025,1290837926.367542
a7ffcore5_e88d125b14daca352b,sg_fad95180c941d590,"Mul(ZScore(Delta(taker_buy_quote_volume,8)),Delta(open_interest_mean,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928922,0.997025,0.997025,1661241328.920876
a7ffcore5_12a02074fb0cf1cbee,sg_8e648b3ed05a5814,"Mul(ZScore(taker_buy_quote_volume),Delta(Delta(open_interest_mean,24),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6914757,6914757,34839,0,6914756,0.994987,0.994987,874478330.99758
a7ffcore5_54a507236776fc1c94,sg_93f71767b26e21b8,"Mul(ZScore(taker_buy_quote_volume),Delta(Delta(open_interest_last,24),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6914757,6914757,34839,0,6914754,0.994987,0.994986,879908327.402911
a7ffcore5_3f920fb235700d5776,sg_c8903bbdd14d6f79,"Mul(ZScore(Delta(taker_buy_quote_volume,24)),Delta(open_interest_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_last;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928914,0.997025,0.997024,1710321306.6092598
a7ffcore5_84728c403749bd8896,sg_ca64463dbb61e52c,"Mul(ZScore(Delta(taker_buy_quote_volume,24)),Delta(open_interest_mean,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_mean;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928922,0.997025,0.997025,1695950283.362201
a7ffcore5_0c691842cf1cea1b84,sg_06437aebdb193553,"Mul(ZScore(Mean(taker_buy_quote_volume,4)),Delta(open_interest_value_mean,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_mean;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928922,0.997025,0.997025,360323710.4818888
a7ffcore5_85c03c19af0bca196e,sg_73aee97aa1958756,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),Delta(open_interest_value_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_last;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928918,0.997025,0.997025,410276748.8449997
a7ffcore5_207886a378461c6571,sg_82fedb59ac9fe2a6,"Mul(ZScore(Mean(taker_buy_quote_volume,4)),Delta(open_interest_value_last,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_last;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928918,0.997025,0.997025,406966714.5403197
a7ffcore5_5c9a9387efe4f3387c,sg_974c337b8894e797,"Mul(ZScore(taker_buy_quote_volume),Delta(Mean(open_interest_value_last,4),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_last;taker_buy_quote_volume,ok,,0,False,6949596,6926056,6926056,23540,0,6926056,0.996613,0.996613,348994233.2803103
a7ffcore5_ac195a7981658fcb98,sg_c70eedd9813ecfd8,"Mul(ZScore(taker_buy_quote_volume),Delta(Mean(open_interest_value_mean,4),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_mean;taker_buy_quote_volume,ok,,0,False,6949596,6926056,6926056,23540,0,6926056,0.996613,0.996613,335183055.8122766
a7ffcore5_bdef18fede82e19ff4,sg_d5789bce14f6bf88,"Mul(ZScore(taker_buy_quote_volume),Delta(Mean(open_interest_value_last,8),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_last;taker_buy_quote_volume,ok,,0,False,6949596,6922556,6922556,27040,0,6922556,0.996109,0.996109,325702397.58260155
a7ffcore5_d30f96fcb3ecc95b32,sg_e48b73f4f3ca9f9e,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),Delta(open_interest_value_mean,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_mean;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928922,0.997025,0.997025,362987999.0802208
a7ffcore5_19f6d7ba0646a642bd,sg_e5d0b217235a1abf,"Mul(ZScore(taker_buy_quote_volume),Delta(Mean(open_interest_value_mean,8),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_mean;taker_buy_quote_volume,ok,,0,False,6949596,6922556,6922556,27040,0,6922556,0.996109,0.996109,320002736.4355919
a7ffcore5_20fcdaf3a820640a85,sg_1a7f396eeecf000e,"Mul(ZScore(taker_buy_quote_volume),Delta(Mean(open_interest_value_mean,24),24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_mean;taker_buy_quote_volume,ok,,0,False,6949596,6910230,6910230,39366,0,6910230,0.994335,0.994335,270233686.41529983
a7ffcore5_4cdc364a48543acd92,sg_30103ea021f72118,"Mul(ZScore(Delta(taker_buy_quote_volume,4)),Delta(open_interest_value_mean,24))",taker_flow_like|open_interest_like,flow_x_leverage,open_interest_value_mean;taker_buy_quote_volume,ok,,0,False,6949596,6928922,6928922,20674,0,6928922,0.997025,0.997025,340583095.6578053
